id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,2,Appartement,101,5,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,85,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,2,Appartement,69,3,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,2,Appartement,87,4,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,2,Appartement,47,2,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,2,Appartement,42,2,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,2,Appartement,47,2,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,2,Appartement,103,5,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,2,Appartement,82,4,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,25,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,4116,2.403202,48.842843
2025-496751,2025-01-31,000001,Vente,68500000,24,P,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0085,,1,,,,,,,,,,,0,,,,,,,,,,2.402797,48.843107
2025-496751,2025-01-31,000001,Vente,68500000,24,P,RUE SIBUET,8968,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0086,,1,,,,,,,,,,,0,,,,,,,,,,2.403376,48.843027
